frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
1143,0,0,False,0,4.254866880151114,0,True,True
1144,0,0,False,0,6.749982386608377,0,True,True
1145,0,0,False,0,7.526573058358493,0,True,True
1146,0,0,False,0,5.593603449112254,0,True,True
1147,0,0,False,0,5.809111944014697,0,True,True
1148,0,0,False,0,0.8466740238615051,0,True,True
1149,0,0,False,0,2.672801058949459,0,True,True
1150,0,0,False,0,2.229366885062516,0,True,True
1151,0,0,False,0,4.075944973936918,0,True,True
1152,0,0,False,0,3.2169869107078917,0,True,True
1153,0,0,False,0,4.171833403685072,0,True,True
1154,0,0,False,0,5.643845987460172,0,True,True
1155,0,0,False,0,3.559896051100919,0,True,True
1156,0,0,False,0,4.191488249374185,0,True,True
1157,0,1,False,0,4.552588009648465,0,True,True
1158,0,1,False,0,3.5339683818955256,0,True,True
1159,0,1,False,0,4.573921259900861,0,True,True
1160,0,0,False,0,5.51394254582497,0,True,True
1161,0,0,False,0,4.661287290751309,0,True,True
1162,0,0,False,0,4.302982032952376,0,True,True
1163,0,0,False,0,2.6404103393571723,0,True,True
1164,0,0,False,0,4.62813753773235,0,True,True
1165,0,0,False,0,4.891145743781428,0,True,True
1166,0,0,False,0,4.7869991209500204,0,True,True
1167,0,0,False,0,3.3823408679879923,0,True,True
1168,0,0,False,0,5.613009179156909,0,True,True
1169,0,0,False,0,2.9984671396944584,0,True,True
1170,0,0,False,0,4.8792737830067265,0,True,True
1171,0,0,False,0,3.202992406506965,0,True,True
1172,0,0,False,0,3.978193422867159,0,True,True
1173,0,0,False,0,2.415511464812902,0,True,True
1174,0,0,False,0,5.0671617258531985,0,True,True
1175,0,0,False,0,4.225998177958452,0,True,True
1176,0,0,False,0,3.383005791330616,0,True,True
1177,0,0,False,0,4.29986282019207,0,True,True
1178,0,0,False,0,3.6214847041173397,0,True,True
1179,0,0,False,0,4.7045129402896855,0,True,True
1180,0,0,False,0,3.299113319173966,0,True,True
1181,0,0,False,0,3.148096099562759,0,True,True
1182,0,0,False,0,2.464373499531742,0,True,True
1183,0,0,False,0,4.562563190961907,0,True,True
1184,0,0,False,0,3.630651735416209,0,True,True
1185,0,0,False,0,2.6091418739813426,0,True,True
1186,0,0,False,0,2.685980794433945,0,True,True
1187,0,0,False,0,4.398705354995532,0,True,True
1188,0,0,False,0,5.119368977513188,0,True,True
1189,0,0,False,0,4.024228468272707,0,True,True
